,epoch,loss,natural_loss,robust_loss,entropy_loss_unlabeled
175,2,0.08375205844640732,0.08375205844640732,inf,0.0
176,2,0.14486517012119293,0.14486517012119293,inf,0.0
177,2,0.07854822278022766,0.07854822278022766,inf,0.0
178,2,0.12088777124881744,0.12088777124881744,inf,0.0
179,2,0.10546182841062546,0.10546182841062546,inf,0.0
180,2,0.11863813549280167,0.11863813549280167,inf,0.0
181,2,0.09607991576194763,0.09607991576194763,inf,0.0
182,2,0.1319998949766159,0.1319998949766159,inf,0.0
183,2,0.07965690642595291,0.07965690642595291,inf,0.0
184,2,0.1593494415283203,0.1593494415283203,inf,0.0
185,2,0.11214807629585266,0.11214807629585266,inf,0.0
186,2,0.11102116852998734,0.11102116852998734,inf,0.0
187,2,0.09041999280452728,0.09041999280452728,inf,0.0
188,2,0.08933491259813309,0.08933491259813309,inf,0.0
189,2,0.0972995012998581,0.0972995012998581,inf,0.0
190,2,0.15343675017356873,0.15343675017356873,inf,0.0
191,2,0.08446203172206879,0.08446203172206879,inf,0.0
192,2,0.09299582988023758,0.09299582988023758,inf,0.0
193,2,0.08642952144145966,0.08642952144145966,inf,0.0
194,2,0.12018460035324097,0.12018460035324097,inf,0.0
195,2,0.07055830210447311,0.07055830210447311,inf,0.0
196,2,0.1163654625415802,0.1163654625415802,inf,0.0
197,2,0.08773233741521835,0.08773233741521835,inf,0.0
198,2,0.09061433374881744,0.09061433374881744,inf,0.0
199,2,0.09235136955976486,0.09235136955976486,inf,0.0
200,2,0.08417301625013351,0.08417301625013351,inf,0.0
201,2,0.07089345157146454,0.07089345157146454,inf,0.0
202,2,0.13684645295143127,0.13684645295143127,inf,0.0
203,2,0.12157635390758514,0.12157635390758514,inf,0.0
204,2,0.0921974703669548,0.0921974703669548,inf,0.0
205,2,0.12322158366441727,0.12322158366441727,inf,0.0
206,2,0.07121005654335022,0.07121005654335022,inf,0.0
207,2,0.0718669444322586,0.0718669444322586,inf,0.0
208,2,0.08642038702964783,0.08642038702964783,inf,0.0
209,2,0.0995406061410904,0.0995406061410904,inf,0.0
210,2,0.1565520465373993,0.1565520465373993,inf,0.0
211,2,0.1349770575761795,0.1349770575761795,inf,0.0
212,2,0.06686487793922424,0.06686487793922424,inf,0.0
213,2,0.11103320121765137,0.11103320121765137,inf,0.0
214,2,0.14742985367774963,0.14742985367774963,inf,0.0
215,2,0.10549402236938477,0.10549402236938477,inf,0.0
216,2,0.10068657249212265,0.10068657249212265,inf,0.0
217,2,0.09203110635280609,0.09203110635280609,inf,0.0
218,2,0.10503428429365158,0.10503428429365158,inf,0.0
219,2,0.09120462089776993,0.09120462089776993,inf,0.0
220,2,0.12233267724514008,0.12233267724514008,inf,0.0
221,2,0.07113618403673172,0.07113618403673172,inf,0.0
222,2,0.08772049099206924,0.08772049099206924,inf,0.0
223,2,0.0941268652677536,0.0941268652677536,inf,0.0
224,2,0.09320873767137527,0.09320873767137527,inf,0.0
225,2,0.0851379856467247,0.0851379856467247,inf,0.0
226,2,0.07609078288078308,0.07609078288078308,inf,0.0
227,2,0.09008385986089706,0.09008385986089706,inf,0.0
228,2,0.07582160085439682,0.07582160085439682,inf,0.0
229,2,0.06947509944438934,0.06947509944438934,inf,0.0
230,2,0.09616383165121078,0.09616383165121078,inf,0.0
231,2,0.0734291672706604,0.0734291672706604,inf,0.0
232,3,0.1080612763762474,0.1080612763762474,inf,0.0
233,3,0.1240181252360344,0.1240181252360344,inf,0.0
234,3,0.09017769247293472,0.09017769247293472,inf,0.0
235,3,0.08180097490549088,0.08180097490549088,inf,0.0
236,3,0.04694174975156784,0.04694174975156784,inf,0.0
237,3,0.0650758296251297,0.0650758296251297,inf,0.0
238,3,0.09610725194215775,0.09610725194215775,inf,0.0
239,3,0.07350597530603409,0.07350597530603409,inf,0.0
240,3,0.06784316152334213,0.06784316152334213,inf,0.0
241,3,0.0857757106423378,0.0857757106423378,inf,0.0
242,3,0.08612571656703949,0.08612571656703949,inf,0.0
243,3,0.054943978786468506,0.054943978786468506,inf,0.0
244,3,0.0831919014453888,0.0831919014453888,inf,0.0
245,3,0.09475348889827728,0.09475348889827728,inf,0.0
246,3,0.09975766390562057,0.09975766390562057,inf,0.0
247,3,0.06599283963441849,0.06599283963441849,inf,0.0
248,3,0.09152065217494965,0.09152065217494965,inf,0.0
249,3,0.06413641571998596,0.06413641571998596,inf,0.0
250,3,0.06519758701324463,0.06519758701324463,inf,0.0
251,3,0.08245949447154999,0.08245949447154999,inf,0.0
252,3,0.0539776012301445,0.0539776012301445,inf,0.0
253,3,0.06322434544563293,0.06322434544563293,inf,0.0
254,3,0.05921164155006409,0.05921164155006409,inf,0.0
255,3,0.06071516126394272,0.06071516126394272,inf,0.0
256,3,0.08319900929927826,0.08319900929927826,inf,0.0
257,3,0.08203505724668503,0.08203505724668503,inf,0.0
258,3,0.04329770803451538,0.04329770803451538,inf,0.0
259,3,0.061019763350486755,0.061019763350486755,inf,0.0
260,3,0.07177821546792984,0.07177821546792984,inf,0.0
261,3,0.054212767630815506,0.054212767630815506,inf,0.0
262,3,0.10122330486774445,0.10122330486774445,inf,0.0
263,3,0.08766074478626251,0.08766074478626251,inf,0.0
264,3,0.07855074852705002,0.07855074852705002,inf,0.0
265,3,0.0853135734796524,0.0853135734796524,inf,0.0
266,3,0.06145898997783661,0.06145898997783661,inf,0.0
267,3,0.05720490217208862,0.05720490217208862,inf,0.0
268,3,0.09920113533735275,0.09920113533735275,inf,0.0
269,3,0.05796603858470917,0.05796603858470917,inf,0.0
270,3,0.08271049708127975,0.08271049708127975,inf,0.0
271,3,0.08307697623968124,0.08307697623968124,inf,0.0
272,3,0.08052578568458557,0.08052578568458557,inf,0.0
273,3,0.06351947784423828,0.06351947784423828,inf,0.0
274,3,0.08961386233568192,0.08961386233568192,inf,0.0
275,3,0.051716696470975876,0.051716696470975876,inf,0.0
276,3,0.06902190297842026,0.06902190297842026,inf,0.0
277,3,0.06257116049528122,0.06257116049528122,inf,0.0
278,3,0.06850317120552063,0.06850317120552063,inf,0.0
279,3,0.08401454240083694,0.08401454240083694,inf,0.0
280,3,0.07318782061338425,0.07318782061338425,inf,0.0
281,3,0.07172398269176483,0.07172398269176483,inf,0.0
282,3,0.06701311469078064,0.06701311469078064,inf,0.0
283,3,0.07462532073259354,0.07462532073259354,inf,0.0
284,3,0.07229074835777283,0.07229074835777283,inf,0.0
285,3,0.057211291044950485,0.057211291044950485,inf,0.0
286,3,0.05871923640370369,0.05871923640370369,inf,0.0
287,3,0.09746226668357849,0.09746226668357849,inf,0.0
288,3,0.06625860929489136,0.06625860929489136,inf,0.0
289,3,0.07004563510417938,0.07004563510417938,inf,0.0
290,3,0.059985529631376266,0.059985529631376266,inf,0.0
291,3,0.05401485413312912,0.05401485413312912,inf,0.0
292,3,0.08324821293354034,0.08324821293354034,inf,0.0
293,3,0.07078243792057037,0.07078243792057037,inf,0.0
294,3,0.10892435908317566,0.10892435908317566,inf,0.0
295,3,0.0577668659389019,0.0577668659389019,inf,0.0
296,3,0.05619685351848602,0.05619685351848602,inf,0.0
297,3,0.08447201550006866,0.08447201550006866,inf,0.0
298,3,0.05769839882850647,0.05769839882850647,inf,0.0
299,3,0.09521825611591339,0.09521825611591339,inf,0.0
300,3,0.09866762906312943,0.09866762906312943,inf,0.0
301,3,0.0781656876206398,0.0781656876206398,inf,0.0
302,3,0.06862849742174149,0.06862849742174149,inf,0.0
303,3,0.05789995193481445,0.05789995193481445,inf,0.0
304,3,0.06694089621305466,0.06694089621305466,inf,0.0
305,3,0.06814777106046677,0.06814777106046677,inf,0.0
306,3,0.06048007681965828,0.06048007681965828,inf,0.0
307,3,0.06594333797693253,0.06594333797693253,inf,0.0
308,3,0.03986836224794388,0.03986836224794388,inf,0.0
309,3,0.049408167600631714,0.049408167600631714,inf,0.0
310,3,0.08402546495199203,0.08402546495199203,inf,0.0
311,3,0.04248453676700592,0.04248453676700592,inf,0.0
312,3,0.10272470116615295,0.10272470116615295,inf,0.0
313,3,0.06283915787935257,0.06283915787935257,inf,0.0
314,3,0.08592738211154938,0.08592738211154938,inf,0.0
315,3,0.08361824601888657,0.08361824601888657,inf,0.0
316,3,0.07638227939605713,0.07638227939605713,inf,0.0
317,3,0.07200354337692261,0.07200354337692261,inf,0.0
318,3,0.08297289162874222,0.08297289162874222,inf,0.0
319,3,0.07620318233966827,0.07620318233966827,inf,0.0
320,3,0.04892142862081528,0.04892142862081528,inf,0.0
321,3,0.056967705488204956,0.056967705488204956,inf,0.0
322,3,0.06458395719528198,0.06458395719528198,inf,0.0
323,3,0.059570930898189545,0.059570930898189545,inf,0.0
324,3,0.05232752114534378,0.05232752114534378,inf,0.0
325,3,0.09983577579259872,0.09983577579259872,inf,0.0
326,3,0.058063119649887085,0.058063119649887085,inf,0.0
327,3,0.06268534809350967,0.06268534809350967,inf,0.0
328,3,0.0641290619969368,0.0641290619969368,inf,0.0
329,3,0.07396640628576279,0.07396640628576279,inf,0.0
330,3,0.04907236993312836,0.04907236993312836,inf,0.0
331,3,0.07899877429008484,0.07899877429008484,inf,0.0
332,3,0.06686195731163025,0.06686195731163025,inf,0.0
333,3,0.10565923154354095,0.10565923154354095,inf,0.0
334,3,0.045629967004060745,0.045629967004060745,inf,0.0
335,3,0.07768987119197845,0.07768987119197845,inf,0.0
336,3,0.037786465138196945,0.037786465138196945,inf,0.0
337,3,0.04083647578954697,0.04083647578954697,inf,0.0
338,3,0.05253669247031212,0.05253669247031212,inf,0.0
339,3,0.07998070120811462,0.07998070120811462,inf,0.0
340,3,0.07005073875188828,0.07005073875188828,inf,0.0
341,3,0.07974172383546829,0.07974172383546829,inf,0.0
342,3,0.0513487309217453,0.0513487309217453,inf,0.0
343,3,0.0504789836704731,0.0504789836704731,inf,0.0
344,3,0.08127989619970322,0.08127989619970322,inf,0.0
345,3,0.04879014939069748,0.04879014939069748,inf,0.0
346,3,0.07410149276256561,0.07410149276256561,inf,0.0
347,3,0.05658135563135147,0.05658135563135147,inf,0.0
348,4,0.060588449239730835,0.060588449239730835,inf,0.0
349,4,0.034340351819992065,0.034340351819992065,inf,0.0
350,4,0.05627073347568512,0.05627073347568512,inf,0.0
351,4,0.07399887591600418,0.07399887591600418,inf,0.0
352,4,0.08768067508935928,0.08768067508935928,inf,0.0
353,4,0.06396731734275818,0.06396731734275818,inf,0.0
354,4,0.05076681450009346,0.05076681450009346,inf,0.0
355,4,0.06929007917642593,0.06929007917642593,inf,0.0
356,4,0.03956662863492966,0.03956662863492966,inf,0.0
357,4,0.06037822365760803,0.06037822365760803,inf,0.0
358,4,0.05426518991589546,0.05426518991589546,inf,0.0
359,4,0.048749636858701706,0.048749636858701706,inf,0.0
360,4,0.05700422823429108,0.05700422823429108,inf,0.0
361,4,0.04277956858277321,0.04277956858277321,inf,0.0
362,4,0.03887580335140228,0.03887580335140228,inf,0.0
363,4,0.06502862274646759,0.06502862274646759,inf,0.0
364,4,0.048683423548936844,0.048683423548936844,inf,0.0
365,4,0.05338798463344574,0.05338798463344574,inf,0.0
366,4,0.07652992755174637,0.07652992755174637,inf,0.0
367,4,0.06308089196681976,0.06308089196681976,inf,0.0
368,4,0.0407150462269783,0.0407150462269783,inf,0.0
369,4,0.04485072195529938,0.04485072195529938,inf,0.0
370,4,0.05406633019447327,0.05406633019447327,inf,0.0
371,4,0.039396267384290695,0.039396267384290695,inf,0.0
372,4,0.04290849715471268,0.04290849715471268,inf,0.0
373,4,0.0304524265229702,0.0304524265229702,inf,0.0
374,4,0.042568571865558624,0.042568571865558624,inf,0.0
375,4,0.03761233389377594,0.03761233389377594,inf,0.0
376,4,0.03710208833217621,0.03710208833217621,inf,0.0
377,4,0.03553562983870506,0.03553562983870506,inf,0.0
378,4,0.06402521580457687,0.06402521580457687,inf,0.0
379,4,0.03915880247950554,0.03915880247950554,inf,0.0
380,4,0.044965069741010666,0.044965069741010666,inf,0.0
381,4,0.05103170871734619,0.05103170871734619,inf,0.0
382,4,0.04032392054796219,0.04032392054796219,inf,0.0
383,4,0.0338258296251297,0.0338258296251297,inf,0.0
384,4,0.033548835664987564,0.033548835664987564,inf,0.0
385,4,0.05814988911151886,0.05814988911151886,inf,0.0
386,4,0.03221983090043068,0.03221983090043068,inf,0.0
387,4,0.03586316853761673,0.03586316853761673,inf,0.0
388,4,0.046094898134469986,0.046094898134469986,inf,0.0
389,4,0.06107727438211441,0.06107727438211441,inf,0.0
390,4,0.049346908926963806,0.049346908926963806,inf,0.0
391,4,0.06115841493010521,0.06115841493010521,inf,0.0
392,4,0.022793088108301163,0.022793088108301163,inf,0.0
393,4,0.04845864325761795,0.04845864325761795,inf,0.0
394,4,0.048603858798742294,0.048603858798742294,inf,0.0
395,4,0.05335947126150131,0.05335947126150131,inf,0.0
396,4,0.040700387209653854,0.040700387209653854,inf,0.0
397,4,0.0434020534157753,0.0434020534157753,inf,0.0
398,4,0.0773112028837204,0.0773112028837204,inf,0.0
399,4,0.05221068859100342,0.05221068859100342,inf,0.0
400,4,0.04929742589592934,0.04929742589592934,inf,0.0
401,4,0.06638877093791962,0.06638877093791962,inf,0.0
402,4,0.031665898859500885,0.031665898859500885,inf,0.0
403,4,0.02628951147198677,0.02628951147198677,inf,0.0
404,4,0.032473765313625336,0.032473765313625336,inf,0.0
405,4,0.08091189712285995,0.08091189712285995,inf,0.0
406,4,0.060867778956890106,0.060867778956890106,inf,0.0
407,4,0.0369013249874115,0.0369013249874115,inf,0.0
408,4,0.05785658210515976,0.05785658210515976,inf,0.0
409,4,0.019984938204288483,0.019984938204288483,inf,0.0
410,4,0.06067538261413574,0.06067538261413574,inf,0.0
411,4,0.07781708240509033,0.07781708240509033,inf,0.0
412,4,0.07311668992042542,0.07311668992042542,inf,0.0
413,4,0.07262841612100601,0.07262841612100601,inf,0.0
414,4,0.06614542752504349,0.06614542752504349,inf,0.0
415,4,0.05327058956027031,0.05327058956027031,inf,0.0
416,4,0.05279015004634857,0.05279015004634857,inf,0.0
417,4,0.050961609929800034,0.050961609929800034,inf,0.0
418,4,0.05719640851020813,0.05719640851020813,inf,0.0
419,4,0.05128584802150726,0.05128584802150726,inf,0.0
420,4,0.02537931501865387,0.02537931501865387,inf,0.0
421,4,0.05506078898906708,0.05506078898906708,inf,0.0
422,4,0.03308001160621643,0.03308001160621643,inf,0.0
423,4,0.026155969128012657,0.026155969128012657,inf,0.0
424,4,0.05264677107334137,0.05264677107334137,inf,0.0
425,4,0.050841040909290314,0.050841040909290314,inf,0.0
426,4,0.06267856061458588,0.06267856061458588,inf,0.0
427,4,0.059080883860588074,0.059080883860588074,inf,0.0
428,4,0.04862836375832558,0.04862836375832558,inf,0.0
429,4,0.04842477664351463,0.04842477664351463,inf,0.0
430,4,0.06097415089607239,0.06097415089607239,inf,0.0
431,4,0.03779430687427521,0.03779430687427521,inf,0.0
432,4,0.0598953440785408,0.0598953440785408,inf,0.0
433,4,0.0636947751045227,0.0636947751045227,inf,0.0
434,4,0.05729786679148674,0.05729786679148674,inf,0.0
435,4,0.044447947293519974,0.044447947293519974,inf,0.0
436,4,0.05243225768208504,0.05243225768208504,inf,0.0
437,4,0.03853689134120941,0.03853689134120941,inf,0.0
438,4,0.03896787762641907,0.03896787762641907,inf,0.0
439,4,0.053443245589733124,0.053443245589733124,inf,0.0
440,4,0.029412273317575455,0.029412273317575455,inf,0.0
441,4,0.06873953342437744,0.06873953342437744,inf,0.0
442,4,0.06594282388687134,0.06594282388687134,inf,0.0
443,4,0.053394801914691925,0.053394801914691925,inf,0.0
444,4,0.04215845465660095,0.04215845465660095,inf,0.0
445,4,0.05160123482346535,0.05160123482346535,inf,0.0
446,4,0.06525371968746185,0.06525371968746185,inf,0.0
447,4,0.05575927346944809,0.05575927346944809,inf,0.0
448,4,0.023701418191194534,0.023701418191194534,inf,0.0
449,4,0.04757467284798622,0.04757467284798622,inf,0.0
450,4,0.039769720286130905,0.039769720286130905,inf,0.0
451,4,0.06618618965148926,0.06618618965148926,inf,0.0
452,4,0.09823767840862274,0.09823767840862274,inf,0.0
453,4,0.047110941261053085,0.047110941261053085,inf,0.0
454,4,0.03883478045463562,0.03883478045463562,inf,0.0
455,4,0.07000300288200378,0.07000300288200378,inf,0.0
456,4,0.04993410408496857,0.04993410408496857,inf,0.0
457,4,0.03958617150783539,0.03958617150783539,inf,0.0
458,4,0.03502071276307106,0.03502071276307106,inf,0.0
459,4,0.06345412880182266,0.06345412880182266,inf,0.0
460,4,0.05708521604537964,0.05708521604537964,inf,0.0
461,4,0.07484934478998184,0.07484934478998184,inf,0.0
462,4,0.05668124929070473,0.05668124929070473,inf,0.0
463,4,0.08432547748088837,0.08432547748088837,inf,0.0
464,5,0.03142186626791954,0.03142186626791954,inf,0.0
465,5,0.02727644145488739,0.02727644145488739,inf,0.0
466,5,0.05699986219406128,0.05699986219406128,inf,0.0
467,5,0.07164959609508514,0.07164959609508514,inf,0.0
468,5,0.06030699610710144,0.06030699610710144,inf,0.0
469,5,0.031237194314599037,0.031237194314599037,inf,0.0
470,5,0.060069937258958817,0.060069937258958817,inf,0.0
471,5,0.04112827032804489,0.04112827032804489,inf,0.0
472,5,0.03791346400976181,0.03791346400976181,inf,0.0
473,5,0.027720212936401367,0.027720212936401367,inf,0.0
474,5,0.02871602214872837,0.02871602214872837,inf,0.0
475,5,0.054434843361377716,0.054434843361377716,inf,0.0
476,5,0.0446157306432724,0.0446157306432724,inf,0.0
477,5,0.03441206365823746,0.03441206365823746,inf,0.0
478,5,0.03323114663362503,0.03323114663362503,inf,0.0
479,5,0.03466594219207764,0.03466594219207764,inf,0.0
480,5,0.037576328963041306,0.037576328963041306,inf,0.0
481,5,0.027383960783481598,0.027383960783481598,inf,0.0
