,epoch,loss,natural_loss,robust_loss,entropy_loss_unlabeled
1244,5,0.1889939308166504,0.1889939308166504,inf,0.0
1245,5,0.1966022253036499,0.1966022253036499,inf,0.0
1246,5,0.20698027312755585,0.20698027312755585,inf,0.0
1247,5,0.2078990787267685,0.2078990787267685,inf,0.0
1248,5,0.1553104966878891,0.1553104966878891,inf,0.0
1249,5,0.20111259818077087,0.20111259818077087,inf,0.0
1250,5,0.1828860640525818,0.1828860640525818,inf,0.0
1251,5,0.17833615839481354,0.17833615839481354,inf,0.0
1252,5,0.1502954661846161,0.1502954661846161,inf,0.0
1253,5,0.18429234623908997,0.18429234623908997,inf,0.0
1254,5,0.1879282295703888,0.1879282295703888,inf,0.0
1255,5,0.1335175335407257,0.1335175335407257,inf,0.0
1256,5,0.18713834881782532,0.18713834881782532,inf,0.0
1257,5,0.1874074637889862,0.1874074637889862,inf,0.0
1258,5,0.09502986818552017,0.09502986818552017,inf,0.0
1259,5,0.11262635141611099,0.11262635141611099,inf,0.0
1260,5,0.1516238898038864,0.1516238898038864,inf,0.0
1261,5,0.16807898879051208,0.16807898879051208,inf,0.0
1262,5,0.19133594632148743,0.19133594632148743,inf,0.0
1263,5,0.0939624011516571,0.0939624011516571,inf,0.0
1264,5,0.10082610696554184,0.10082610696554184,inf,0.0
1265,5,0.1889820396900177,0.1889820396900177,inf,0.0
1266,5,0.18100041151046753,0.18100041151046753,inf,0.0
1267,5,0.18294666707515717,0.18294666707515717,inf,0.0
1268,5,0.1774892359972,0.1774892359972,inf,0.0
1269,5,0.13451378047466278,0.13451378047466278,inf,0.0
1270,5,0.19140426814556122,0.19140426814556122,inf,0.0
1271,5,0.18747280538082123,0.18747280538082123,inf,0.0
1272,5,0.15851417183876038,0.15851417183876038,inf,0.0
1273,5,0.14221970736980438,0.14221970736980438,inf,0.0
1274,5,0.18950048089027405,0.18950048089027405,inf,0.0
1275,5,0.16083209216594696,0.16083209216594696,inf,0.0
1276,5,0.19362783432006836,0.19362783432006836,inf,0.0
1277,5,0.15247304737567902,0.15247304737567902,inf,0.0
1278,5,0.23384197056293488,0.23384197056293488,inf,0.0
1279,5,0.09490061551332474,0.09490061551332474,inf,0.0
1280,5,0.17714230716228485,0.17714230716228485,inf,0.0
1281,5,0.20549534261226654,0.20549534261226654,inf,0.0
1282,5,0.33353903889656067,0.33353903889656067,inf,0.0
1283,5,0.13120204210281372,0.13120204210281372,inf,0.0
1284,5,0.12535259127616882,0.12535259127616882,inf,0.0
1285,5,0.2583589255809784,0.2583589255809784,inf,0.0
1286,5,0.15416859090328217,0.15416859090328217,inf,0.0
1287,5,0.17551088333129883,0.17551088333129883,inf,0.0
1288,5,0.26613548398017883,0.26613548398017883,inf,0.0
1289,5,0.2852981686592102,0.2852981686592102,inf,0.0
1290,5,0.1880725771188736,0.1880725771188736,inf,0.0
1291,5,0.17385275661945343,0.17385275661945343,inf,0.0
1292,5,0.19878517091274261,0.19878517091274261,inf,0.0
1293,5,0.24026088416576385,0.24026088416576385,inf,0.0
1294,5,0.1588047444820404,0.1588047444820404,inf,0.0
1295,5,0.20494107902050018,0.20494107902050018,inf,0.0
1296,5,0.28728190064430237,0.28728190064430237,inf,0.0
1297,5,0.11879187822341919,0.11879187822341919,inf,0.0
1298,5,0.17267069220542908,0.17267069220542908,inf,0.0
1299,5,0.20929959416389465,0.20929959416389465,inf,0.0
1300,5,0.14521409571170807,0.14521409571170807,inf,0.0
1301,5,0.21651878952980042,0.21651878952980042,inf,0.0
1302,5,0.2914617359638214,0.2914617359638214,inf,0.0
1303,5,0.24292534589767456,0.24292534589767456,inf,0.0
1304,5,0.1732797622680664,0.1732797622680664,inf,0.0
1305,5,0.22232641279697418,0.22232641279697418,inf,0.0
1306,5,0.2215539813041687,0.2215539813041687,inf,0.0
1307,5,0.16446970403194427,0.16446970403194427,inf,0.0
1308,5,0.22618365287780762,0.22618365287780762,inf,0.0
1309,5,0.142547607421875,0.142547607421875,inf,0.0
1310,5,0.19436004757881165,0.19436004757881165,inf,0.0
1311,5,0.22732996940612793,0.22732996940612793,inf,0.0
1312,5,0.20397481322288513,0.20397481322288513,inf,0.0
1313,5,0.20201660692691803,0.20201660692691803,inf,0.0
1314,5,0.1726076453924179,0.1726076453924179,inf,0.0
1315,5,0.17542412877082825,0.17542412877082825,inf,0.0
1316,5,0.14027906954288483,0.14027906954288483,inf,0.0
1317,5,0.14570821821689606,0.14570821821689606,inf,0.0
1318,5,0.29111769795417786,0.29111769795417786,inf,0.0
1319,5,0.13999345898628235,0.13999345898628235,inf,0.0
1320,5,0.18342424929141998,0.18342424929141998,inf,0.0
1321,5,0.13243599236011505,0.13243599236011505,inf,0.0
1322,5,0.2634775638580322,0.2634775638580322,inf,0.0
1323,5,0.26398766040802,0.26398766040802,inf,0.0
1324,5,0.17309583723545074,0.17309583723545074,inf,0.0
1325,5,0.16040629148483276,0.16040629148483276,inf,0.0
1326,5,0.12060602009296417,0.12060602009296417,inf,0.0
1327,5,0.14529429376125336,0.14529429376125336,inf,0.0
1328,5,0.19633515179157257,0.19633515179157257,inf,0.0
1329,5,0.15929481387138367,0.15929481387138367,inf,0.0
1330,5,0.19375939667224884,0.19375939667224884,inf,0.0
1331,5,0.15865905582904816,0.15865905582904816,inf,0.0
1332,5,0.1158524677157402,0.1158524677157402,inf,0.0
1333,5,0.15601827204227448,0.15601827204227448,inf,0.0
1334,5,0.16264894604682922,0.16264894604682922,inf,0.0
1335,5,0.12756216526031494,0.12756216526031494,inf,0.0
1336,5,0.1845182478427887,0.1845182478427887,inf,0.0
1337,5,0.1617310792207718,0.1617310792207718,inf,0.0
1338,5,0.1744803637266159,0.1744803637266159,inf,0.0
1339,5,0.14273394644260406,0.14273394644260406,inf,0.0
1340,5,0.17403827607631683,0.17403827607631683,inf,0.0
1341,5,0.16194425523281097,0.16194425523281097,inf,0.0
1342,5,0.281333327293396,0.281333327293396,inf,0.0
1343,5,0.18846654891967773,0.18846654891967773,inf,0.0
1344,5,0.22302468121051788,0.22302468121051788,inf,0.0
1345,5,0.12422406673431396,0.12422406673431396,inf,0.0
1346,5,0.18992435932159424,0.18992435932159424,inf,0.0
1347,5,0.261407732963562,0.261407732963562,inf,0.0
1348,5,0.19055891036987305,0.19055891036987305,inf,0.0
1349,5,0.22665297985076904,0.22665297985076904,inf,0.0
1350,5,0.15013684332370758,0.15013684332370758,inf,0.0
1351,5,0.15241926908493042,0.15241926908493042,inf,0.0
1352,5,0.1709180772304535,0.1709180772304535,inf,0.0
1353,5,0.2208540290594101,0.2208540290594101,inf,0.0
1354,5,0.1865488886833191,0.1865488886833191,inf,0.0
1355,5,0.2291892021894455,0.2291892021894455,inf,0.0
1356,5,0.19208888709545135,0.19208888709545135,inf,0.0
1357,5,0.20983967185020447,0.20983967185020447,inf,0.0
1358,5,0.18372654914855957,0.18372654914855957,inf,0.0
1359,5,0.15656930208206177,0.15656930208206177,inf,0.0
1360,5,0.1392645239830017,0.1392645239830017,inf,0.0
1361,5,0.22773511707782745,0.22773511707782745,inf,0.0
1362,5,0.1809937059879303,0.1809937059879303,inf,0.0
1363,5,0.20256879925727844,0.20256879925727844,inf,0.0
1364,5,0.18649353086948395,0.18649353086948395,inf,0.0
1365,5,0.2661633789539337,0.2661633789539337,inf,0.0
1366,5,0.10491852462291718,0.10491852462291718,inf,0.0
1367,5,0.22305209934711456,0.22305209934711456,inf,0.0
1368,5,0.14876797795295715,0.14876797795295715,inf,0.0
1369,5,0.34406185150146484,0.34406185150146484,inf,0.0
1370,5,0.1614253968000412,0.1614253968000412,inf,0.0
1371,5,0.20263271033763885,0.20263271033763885,inf,0.0
1372,5,0.1769353151321411,0.1769353151321411,inf,0.0
1373,5,0.16789059340953827,0.16789059340953827,inf,0.0
1374,5,0.19496506452560425,0.19496506452560425,inf,0.0
1375,5,0.17429113388061523,0.17429113388061523,inf,0.0
1376,5,0.12986180186271667,0.12986180186271667,inf,0.0
1377,5,0.1666947603225708,0.1666947603225708,inf,0.0
1378,5,0.24202118813991547,0.24202118813991547,inf,0.0
1379,5,0.12147296965122223,0.12147296965122223,inf,0.0
1380,5,0.2719978988170624,0.2719978988170624,inf,0.0
1381,5,0.1300501823425293,0.1300501823425293,inf,0.0
1382,5,0.14016981422901154,0.14016981422901154,inf,0.0
1383,5,0.25179773569107056,0.25179773569107056,inf,0.0
1384,5,0.10711036622524261,0.10711036622524261,inf,0.0
1385,5,0.19825248420238495,0.19825248420238495,inf,0.0
1386,5,0.188152477145195,0.188152477145195,inf,0.0
1387,5,0.16905057430267334,0.16905057430267334,inf,0.0
1388,5,0.11640642583370209,0.11640642583370209,inf,0.0
1389,5,0.2572021484375,0.2572021484375,inf,0.0
1390,5,0.23132672905921936,0.23132672905921936,inf,0.0
1391,5,0.19892381131649017,0.19892381131649017,inf,0.0
1392,5,0.1551375389099121,0.1551375389099121,inf,0.0
1393,5,0.14074869453907013,0.14074869453907013,inf,0.0
1394,5,0.13694532215595245,0.13694532215595245,inf,0.0
1395,5,0.20033086836338043,0.20033086836338043,inf,0.0
1396,5,0.19729217886924744,0.19729217886924744,inf,0.0
1397,5,0.2334417700767517,0.2334417700767517,inf,0.0
1398,5,0.21341800689697266,0.21341800689697266,inf,0.0
1399,5,0.1782865971326828,0.1782865971326828,inf,0.0
1400,5,0.22291971743106842,0.22291971743106842,inf,0.0
1401,5,0.10756072402000427,0.10756072402000427,inf,0.0
1402,5,0.22965486347675323,0.22965486347675323,inf,0.0
1403,5,0.21684099733829498,0.21684099733829498,inf,0.0
1404,5,0.242837592959404,0.242837592959404,inf,0.0
1405,5,0.14879842102527618,0.14879842102527618,inf,0.0
1406,5,0.147673100233078,0.147673100233078,inf,0.0
1407,5,0.15378007292747498,0.15378007292747498,inf,0.0
1408,5,0.2213188111782074,0.2213188111782074,inf,0.0
1409,5,0.1447208821773529,0.1447208821773529,inf,0.0
1410,5,0.1604260951280594,0.1604260951280594,inf,0.0
1411,5,0.16171430051326752,0.16171430051326752,inf,0.0
1412,5,0.15396855771541595,0.15396855771541595,inf,0.0
1413,5,0.17315985262393951,0.17315985262393951,inf,0.0
1414,5,0.15475185215473175,0.15475185215473175,inf,0.0
1415,5,0.1408320516347885,0.1408320516347885,inf,0.0
1416,5,0.13643713295459747,0.13643713295459747,inf,0.0
1417,5,0.19859521090984344,0.19859521090984344,inf,0.0
1418,5,0.11521211266517639,0.11521211266517639,inf,0.0
1419,5,0.12732262909412384,0.12732262909412384,inf,0.0
1420,5,0.22862404584884644,0.22862404584884644,inf,0.0
1421,5,0.15325476229190826,0.15325476229190826,inf,0.0
1422,5,0.2051534354686737,0.2051534354686737,inf,0.0
1423,5,0.22927355766296387,0.22927355766296387,inf,0.0
1424,5,0.2240322381258011,0.2240322381258011,inf,0.0
1425,5,0.18890832364559174,0.18890832364559174,inf,0.0
1426,5,0.1362256109714508,0.1362256109714508,inf,0.0
1427,5,0.25042811036109924,0.25042811036109924,inf,0.0
1428,5,0.16510426998138428,0.16510426998138428,inf,0.0
1429,5,0.21070197224617004,0.21070197224617004,inf,0.0
1430,5,0.19488084316253662,0.19488084316253662,inf,0.0
1431,5,0.2266160398721695,0.2266160398721695,inf,0.0
1432,5,0.23798920214176178,0.23798920214176178,inf,0.0
1433,5,0.18706104159355164,0.18706104159355164,inf,0.0
1434,5,0.14880390465259552,0.14880390465259552,inf,0.0
1435,6,0.10673835128545761,0.10673835128545761,inf,0.0
1436,6,0.1850244700908661,0.1850244700908661,inf,0.0
1437,6,0.27018243074417114,0.27018243074417114,inf,0.0
1438,6,0.1466084122657776,0.1466084122657776,inf,0.0
1439,6,0.11407052725553513,0.11407052725553513,inf,0.0
1440,6,0.1719922125339508,0.1719922125339508,inf,0.0
1441,6,0.18919451534748077,0.18919451534748077,inf,0.0
1442,6,0.18440718948841095,0.18440718948841095,inf,0.0
1443,6,0.1604272723197937,0.1604272723197937,inf,0.0
1444,6,0.15202921628952026,0.15202921628952026,inf,0.0
1445,6,0.19810131192207336,0.19810131192207336,inf,0.0
1446,6,0.11087430268526077,0.11087430268526077,inf,0.0
1447,6,0.0950048640370369,0.0950048640370369,inf,0.0
1448,6,0.10076207667589188,0.10076207667589188,inf,0.0
1449,6,0.20567485690116882,0.20567485690116882,inf,0.0
1450,6,0.23886357247829437,0.23886357247829437,inf,0.0
1451,6,0.16432642936706543,0.16432642936706543,inf,0.0
1452,6,0.14748580753803253,0.14748580753803253,inf,0.0
1453,6,0.18431252241134644,0.18431252241134644,inf,0.0
1454,6,0.22370760142803192,0.22370760142803192,inf,0.0
1455,6,0.17697450518608093,0.17697450518608093,inf,0.0
1456,6,0.11788681149482727,0.11788681149482727,inf,0.0
1457,6,0.16741761565208435,0.16741761565208435,inf,0.0
1458,6,0.1830551028251648,0.1830551028251648,inf,0.0
1459,6,0.0906679555773735,0.0906679555773735,inf,0.0
1460,6,0.14101319015026093,0.14101319015026093,inf,0.0
1461,6,0.19166651368141174,0.19166651368141174,inf,0.0
1462,6,0.18046703934669495,0.18046703934669495,inf,0.0
1463,6,0.21448898315429688,0.21448898315429688,inf,0.0
1464,6,0.1461191028356552,0.1461191028356552,inf,0.0
1465,6,0.11881625652313232,0.11881625652313232,inf,0.0
1466,6,0.1775805950164795,0.1775805950164795,inf,0.0
1467,6,0.20250095427036285,0.20250095427036285,inf,0.0
1468,6,0.17568142712116241,0.17568142712116241,inf,0.0
1469,6,0.1594756692647934,0.1594756692647934,inf,0.0
1470,6,0.20865869522094727,0.20865869522094727,inf,0.0
1471,6,0.08759165555238724,0.08759165555238724,inf,0.0
1472,6,0.21610067784786224,0.21610067784786224,inf,0.0
1473,6,0.1611674278974533,0.1611674278974533,inf,0.0
1474,6,0.14144177734851837,0.14144177734851837,inf,0.0
1475,6,0.14545056223869324,0.14545056223869324,inf,0.0
1476,6,0.12646612524986267,0.12646612524986267,inf,0.0
1477,6,0.13867658376693726,0.13867658376693726,inf,0.0
1478,6,0.2121908962726593,0.2121908962726593,inf,0.0
1479,6,0.2164345532655716,0.2164345532655716,inf,0.0
1480,6,0.1461816281080246,0.1461816281080246,inf,0.0
1481,6,0.19369599223136902,0.19369599223136902,inf,0.0
1482,6,0.15336894989013672,0.15336894989013672,inf,0.0
1483,6,0.10991434752941132,0.10991434752941132,inf,0.0
1484,6,0.10822947323322296,0.10822947323322296,inf,0.0
1485,6,0.18445366621017456,0.18445366621017456,inf,0.0
1486,6,0.09621507674455643,0.09621507674455643,inf,0.0
1487,6,0.10383114963769913,0.10383114963769913,inf,0.0
1488,6,0.13156598806381226,0.13156598806381226,inf,0.0
1489,6,0.12347277998924255,0.12347277998924255,inf,0.0
1490,6,0.15737499296665192,0.15737499296665192,inf,0.0
1491,6,0.14036883413791656,0.14036883413791656,inf,0.0
1492,6,0.16604721546173096,0.16604721546173096,inf,0.0
1493,6,0.1086401641368866,0.1086401641368866,inf,0.0
1494,6,0.21193334460258484,0.21193334460258484,inf,0.0
1495,6,0.1354038268327713,0.1354038268327713,inf,0.0
1496,6,0.12172892689704895,0.12172892689704895,inf,0.0
1497,6,0.12459935247898102,0.12459935247898102,inf,0.0
1498,6,0.137224942445755,0.137224942445755,inf,0.0
1499,6,0.25748494267463684,0.25748494267463684,inf,0.0
1500,6,0.18587610125541687,0.18587610125541687,inf,0.0
1501,6,0.258907288312912,0.258907288312912,inf,0.0
1502,6,0.1329973042011261,0.1329973042011261,inf,0.0
1503,6,0.16570152342319489,0.16570152342319489,inf,0.0
1504,6,0.15992221236228943,0.15992221236228943,inf,0.0
1505,6,0.15866374969482422,0.15866374969482422,inf,0.0
1506,6,0.14042028784751892,0.14042028784751892,inf,0.0
1507,6,0.1203526183962822,0.1203526183962822,inf,0.0
1508,6,0.2602788805961609,0.2602788805961609,inf,0.0
1509,6,0.12138939648866653,0.12138939648866653,inf,0.0
1510,6,0.14122997224330902,0.14122997224330902,inf,0.0
1511,6,0.14080242812633514,0.14080242812633514,inf,0.0
1512,6,0.205688014626503,0.205688014626503,inf,0.0
1513,6,0.1706048846244812,0.1706048846244812,inf,0.0
1514,6,0.14987720549106598,0.14987720549106598,inf,0.0
1515,6,0.15859387814998627,0.15859387814998627,inf,0.0
1516,6,0.12962090969085693,0.12962090969085693,inf,0.0
1517,6,0.2204952836036682,0.2204952836036682,inf,0.0
1518,6,0.26492998003959656,0.26492998003959656,inf,0.0
1519,6,0.20318588614463806,0.20318588614463806,inf,0.0
1520,6,0.16212071478366852,0.16212071478366852,inf,0.0
1521,6,0.1624729484319687,0.1624729484319687,inf,0.0
1522,6,0.22621136903762817,0.22621136903762817,inf,0.0
1523,6,0.09510068595409393,0.09510068595409393,inf,0.0
1524,6,0.12597879767417908,0.12597879767417908,inf,0.0
1525,6,0.15411564707756042,0.15411564707756042,inf,0.0
1526,6,0.2122049629688263,0.2122049629688263,inf,0.0
1527,6,0.12591251730918884,0.12591251730918884,inf,0.0
1528,6,0.1708485633134842,0.1708485633134842,inf,0.0
1529,6,0.1198548823595047,0.1198548823595047,inf,0.0
1530,6,0.15704402327537537,0.15704402327537537,inf,0.0
1531,6,0.18353979289531708,0.18353979289531708,inf,0.0
1532,6,0.12089203298091888,0.12089203298091888,inf,0.0
1533,6,0.11165839433670044,0.11165839433670044,inf,0.0
1534,6,0.16252446174621582,0.16252446174621582,inf,0.0
1535,6,0.10915074497461319,0.10915074497461319,inf,0.0
1536,6,0.1907031387090683,0.1907031387090683,inf,0.0
1537,6,0.2434515357017517,0.2434515357017517,inf,0.0
1538,6,0.14553892612457275,0.14553892612457275,inf,0.0
1539,6,0.14596694707870483,0.14596694707870483,inf,0.0
1540,6,0.15850596129894257,0.15850596129894257,inf,0.0
1541,6,0.10537976771593094,0.10537976771593094,inf,0.0
1542,6,0.23795701563358307,0.23795701563358307,inf,0.0
1543,6,0.16551415622234344,0.16551415622234344,inf,0.0
1544,6,0.23329973220825195,0.23329973220825195,inf,0.0
1545,6,0.13364937901496887,0.13364937901496887,inf,0.0
1546,6,0.1175820529460907,0.1175820529460907,inf,0.0
1547,6,0.13704439997673035,0.13704439997673035,inf,0.0
1548,6,0.23798568546772003,0.23798568546772003,inf,0.0
1549,6,0.24119864404201508,0.24119864404201508,inf,0.0
1550,6,0.20119419693946838,0.20119419693946838,inf,0.0
1551,6,0.12136673927307129,0.12136673927307129,inf,0.0
1552,6,0.1486828327178955,0.1486828327178955,inf,0.0
1553,6,0.12547610700130463,0.12547610700130463,inf,0.0
1554,6,0.1378600001335144,0.1378600001335144,inf,0.0
1555,6,0.21139566600322723,0.21139566600322723,inf,0.0
1556,6,0.20343928039073944,0.20343928039073944,inf,0.0
1557,6,0.20518358051776886,0.20518358051776886,inf,0.0
1558,6,0.19831541180610657,0.19831541180610657,inf,0.0
1559,6,0.14558033645153046,0.14558033645153046,inf,0.0
1560,6,0.18745723366737366,0.18745723366737366,inf,0.0
1561,6,0.16648642718791962,0.16648642718791962,inf,0.0
1562,6,0.1775236576795578,0.1775236576795578,inf,0.0
1563,6,0.2139820158481598,0.2139820158481598,inf,0.0
1564,6,0.22490106523036957,0.22490106523036957,inf,0.0
1565,6,0.1439330279827118,0.1439330279827118,inf,0.0
1566,6,0.10425938665866852,0.10425938665866852,inf,0.0
1567,6,0.18440310657024384,0.18440310657024384,inf,0.0
1568,6,0.2165585607290268,0.2165585607290268,inf,0.0
1569,6,0.235362246632576,0.235362246632576,inf,0.0
1570,6,0.14591757953166962,0.14591757953166962,inf,0.0
1571,6,0.15168556571006775,0.15168556571006775,inf,0.0
1572,6,0.19105949997901917,0.19105949997901917,inf,0.0
1573,6,0.1578410267829895,0.1578410267829895,inf,0.0
1574,6,0.20305897295475006,0.20305897295475006,inf,0.0
1575,6,0.20312783122062683,0.20312783122062683,inf,0.0
1576,6,0.1593060940504074,0.1593060940504074,inf,0.0
1577,6,0.09540335088968277,0.09540335088968277,inf,0.0
1578,6,0.1961294710636139,0.1961294710636139,inf,0.0
1579,6,0.1274445652961731,0.1274445652961731,inf,0.0
1580,6,0.1733742207288742,0.1733742207288742,inf,0.0
1581,6,0.1597408950328827,0.1597408950328827,inf,0.0
1582,6,0.15849542617797852,0.15849542617797852,inf,0.0
1583,6,0.23710282146930695,0.23710282146930695,inf,0.0
1584,6,0.1657668650150299,0.1657668650150299,inf,0.0
1585,6,0.2447635978460312,0.2447635978460312,inf,0.0
1586,6,0.19922633469104767,0.19922633469104767,inf,0.0
1587,6,0.20920969545841217,0.20920969545841217,inf,0.0
1588,6,0.18910275399684906,0.18910275399684906,inf,0.0
1589,6,0.16248227655887604,0.16248227655887604,inf,0.0
1590,6,0.12079612910747528,0.12079612910747528,inf,0.0
1591,6,0.1847456693649292,0.1847456693649292,inf,0.0
1592,6,0.1743105798959732,0.1743105798959732,inf,0.0
1593,6,0.14637282490730286,0.14637282490730286,inf,0.0
1594,6,0.16016986966133118,0.16016986966133118,inf,0.0
1595,6,0.16226857900619507,0.16226857900619507,inf,0.0
1596,6,0.11185889691114426,0.11185889691114426,inf,0.0
1597,6,0.14968718588352203,0.14968718588352203,inf,0.0
1598,6,0.13323143124580383,0.13323143124580383,inf,0.0
1599,6,0.2730335593223572,0.2730335593223572,inf,0.0
1600,6,0.12109571695327759,0.12109571695327759,inf,0.0
1601,6,0.1395522952079773,0.1395522952079773,inf,0.0
1602,6,0.2080080658197403,0.2080080658197403,inf,0.0
1603,6,0.15111930668354034,0.15111930668354034,inf,0.0
1604,6,0.19877485930919647,0.19877485930919647,inf,0.0
1605,6,0.14682163298130035,0.14682163298130035,inf,0.0
1606,6,0.17878127098083496,0.17878127098083496,inf,0.0
1607,6,0.20543572306632996,0.20543572306632996,inf,0.0
1608,6,0.15583765506744385,0.15583765506744385,inf,0.0
1609,6,0.10773522406816483,0.10773522406816483,inf,0.0
1610,6,0.19109714031219482,0.19109714031219482,inf,0.0
1611,6,0.1736169010400772,0.1736169010400772,inf,0.0
1612,6,0.19688595831394196,0.19688595831394196,inf,0.0
1613,6,0.19052454829216003,0.19052454829216003,inf,0.0
1614,6,0.13179008662700653,0.13179008662700653,inf,0.0
1615,6,0.12089928984642029,0.12089928984642029,inf,0.0
1616,6,0.18292637169361115,0.18292637169361115,inf,0.0
1617,6,0.21649028360843658,0.21649028360843658,inf,0.0
1618,6,0.11736451089382172,0.11736451089382172,inf,0.0
1619,6,0.21503092348575592,0.21503092348575592,inf,0.0
1620,6,0.13121762871742249,0.13121762871742249,inf,0.0
1621,6,0.12586407363414764,0.12586407363414764,inf,0.0
1622,6,0.1952686607837677,0.1952686607837677,inf,0.0
1623,6,0.34884506464004517,0.34884506464004517,inf,0.0
1624,6,0.19888761639595032,0.19888761639595032,inf,0.0
1625,6,0.1781281679868698,0.1781281679868698,inf,0.0
1626,6,0.14504709839820862,0.14504709839820862,inf,0.0
1627,6,0.2322590947151184,0.2322590947151184,inf,0.0
1628,6,0.19029900431632996,0.19029900431632996,inf,0.0
1629,6,0.23400385677814484,0.23400385677814484,inf,0.0
1630,6,0.10690937936306,0.10690937936306,inf,0.0
1631,6,0.16401508450508118,0.16401508450508118,inf,0.0
1632,6,0.1781914234161377,0.1781914234161377,inf,0.0
1633,6,0.24426230788230896,0.24426230788230896,inf,0.0
1634,6,0.19178162515163422,0.19178162515163422,inf,0.0
1635,6,0.21240580081939697,0.21240580081939697,inf,0.0
1636,6,0.19411468505859375,0.19411468505859375,inf,0.0
1637,6,0.24855369329452515,0.24855369329452515,inf,0.0
1638,6,0.1532617211341858,0.1532617211341858,inf,0.0
1639,6,0.16567562520503998,0.16567562520503998,inf,0.0
1640,6,0.21826405823230743,0.21826405823230743,inf,0.0
1641,6,0.17819911241531372,0.17819911241531372,inf,0.0
1642,6,0.1944921612739563,0.1944921612739563,inf,0.0
1643,6,0.15663930773735046,0.15663930773735046,inf,0.0
1644,6,0.1825024038553238,0.1825024038553238,inf,0.0
1645,6,0.10769229382276535,0.10769229382276535,inf,0.0
1646,6,0.2651219666004181,0.2651219666004181,inf,0.0
1647,6,0.20036263763904572,0.20036263763904572,inf,0.0
1648,6,0.24019452929496765,0.24019452929496765,inf,0.0
1649,6,0.23207403719425201,0.23207403719425201,inf,0.0
1650,6,0.15205085277557373,0.15205085277557373,inf,0.0
1651,6,0.19179044663906097,0.19179044663906097,inf,0.0
1652,6,0.2151550054550171,0.2151550054550171,inf,0.0
1653,6,0.14993108808994293,0.14993108808994293,inf,0.0
1654,6,0.20834964513778687,0.20834964513778687,inf,0.0
1655,6,0.23144438862800598,0.23144438862800598,inf,0.0
1656,6,0.19018463790416718,0.19018463790416718,inf,0.0
1657,6,0.200996994972229,0.200996994972229,inf,0.0
1658,6,0.15469016134738922,0.15469016134738922,inf,0.0
1659,6,0.28681161999702454,0.28681161999702454,inf,0.0
1660,6,0.2549569308757782,0.2549569308757782,inf,0.0
1661,6,0.20482799410820007,0.20482799410820007,inf,0.0
1662,6,0.20191074907779694,0.20191074907779694,inf,0.0
1663,6,0.2038649469614029,0.2038649469614029,inf,0.0
1664,6,0.1597038060426712,0.1597038060426712,inf,0.0
1665,6,0.16586291790008545,0.16586291790008545,inf,0.0
1666,6,0.11090219765901566,0.11090219765901566,inf,0.0
1667,6,0.12787136435508728,0.12787136435508728,inf,0.0
1668,6,0.18548554182052612,0.18548554182052612,inf,0.0
1669,6,0.152336984872818,0.152336984872818,inf,0.0
1670,6,0.17985859513282776,0.17985859513282776,inf,0.0
1671,6,0.16439291834831238,0.16439291834831238,inf,0.0
1672,6,0.2131757140159607,0.2131757140159607,inf,0.0
1673,6,0.1796903908252716,0.1796903908252716,inf,0.0
1674,6,0.20769862830638885,0.20769862830638885,inf,0.0
1675,6,0.2415085881948471,0.2415085881948471,inf,0.0
1676,6,0.2991126477718353,0.2991126477718353,inf,0.0
1677,6,0.14156968891620636,0.14156968891620636,inf,0.0
1678,6,0.21585549414157867,0.21585549414157867,inf,0.0
1679,6,0.16439534723758698,0.16439534723758698,inf,0.0
1680,6,0.30075034499168396,0.30075034499168396,inf,0.0
1681,6,0.1772334724664688,0.1772334724664688,inf,0.0
1682,6,0.1742958128452301,0.1742958128452301,inf,0.0
1683,6,0.13007351756095886,0.13007351756095886,inf,0.0
1684,6,0.23076961934566498,0.23076961934566498,inf,0.0
1685,6,0.13182449340820312,0.13182449340820312,inf,0.0
1686,6,0.21367192268371582,0.21367192268371582,inf,0.0
1687,6,0.1396576166152954,0.1396576166152954,inf,0.0
1688,6,0.1569109410047531,0.1569109410047531,inf,0.0
1689,6,0.14843972027301788,0.14843972027301788,inf,0.0
1690,6,0.13664567470550537,0.13664567470550537,inf,0.0
1691,6,0.20365768671035767,0.20365768671035767,inf,0.0
1692,6,0.11118705570697784,0.11118705570697784,inf,0.0
1693,6,0.20715607702732086,0.20715607702732086,inf,0.0
1694,6,0.1605912744998932,0.1605912744998932,inf,0.0
1695,6,0.2156001478433609,0.2156001478433609,inf,0.0
1696,6,0.21201296150684357,0.21201296150684357,inf,0.0
1697,6,0.15308047831058502,0.15308047831058502,inf,0.0
1698,6,0.09155213832855225,0.09155213832855225,inf,0.0
1699,6,0.20860432088375092,0.20860432088375092,inf,0.0
1700,6,0.07622183859348297,0.07622183859348297,inf,0.0
1701,6,0.1686088740825653,0.1686088740825653,inf,0.0
1702,6,0.14122849702835083,0.14122849702835083,inf,0.0
1703,6,0.1227979063987732,0.1227979063987732,inf,0.0
1704,6,0.1836065948009491,0.1836065948009491,inf,0.0
1705,6,0.29764723777770996,0.29764723777770996,inf,0.0
1706,6,0.2229723036289215,0.2229723036289215,inf,0.0
1707,6,0.21248449385166168,0.21248449385166168,inf,0.0
1708,6,0.18142026662826538,0.18142026662826538,inf,0.0
1709,6,0.14873185753822327,0.14873185753822327,inf,0.0
